File_name,Lips_distance,Euler_angles,Expression,Center,Bounding_box
extraction/masks/Laurine2140.jpg,7.0,"[-13.41, 8.14, -177.96]","[0.0, 0.0, 0.07, 0.0, 0.84, 0.0, 0.09]","[0.78, -0.13]",0.4
extraction/masks/Laurine2141.jpg,3.0,"[9.46, 7.95, -178.64]","[0.99, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01]","[0.78, -0.13]",0.4
extraction/masks/Laurine2142.jpg,4.0,"[0.45, 13.46, -179.11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.77, -0.13]",0.4
extraction/masks/Laurine2143.jpg,4.0,"[-12.64, -9.54, -178.58]","[0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.97]","[0.77, -0.13]",0.4
extraction/masks/Laurine2144.jpg,4.0,"[-21.0, -19.84, -176.25]","[0.0, 0.0, 0.0, 0.03, 0.0, 0.0, 0.97]","[0.76, -0.13]",0.4
extraction/masks/Laurine2145.jpg,6.708203932499369,"[5.93, 4.26, -178.87]","[0.0, 0.0, 0.01, 0.0, 0.15, 0.0, 0.83]","[0.75, -0.13]",0.4
extraction/masks/Laurine2146.jpg,7.0,"[5.39, -22.53, 179.19]","[0.02, 0.0, 0.0, 0.0, 0.0, 0.01, 0.96]","[0.75, -0.14]",0.4
extraction/masks/Laurine2147.jpg,4.242640687119285,"[3.25, 11.03, 179.93]","[0.07, 0.0, 0.0, 0.16, 0.05, 0.0, 0.72]","[0.74, -0.14]",0.4
extraction/masks/Laurine2148.jpg,6.0,"[10.6, 7.92, -178.11]","[0.98, 0.0, 0.0, 0.0, 0.01, 0.0, 0.01]","[0.72, -0.14]",0.4
extraction/masks/Laurine2149.jpg,4.0,"[-2.03, 11.38, -176.36]","[0.0, 0.0, 0.58, 0.01, 0.35, 0.01, 0.06]","[0.71, -0.15]",0.4
extraction/masks/Laurine215.jpg,4.0,"[6.48, 10.79, -179.62]","[0.97, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0]","[0.69, -0.15]",0.4
extraction/masks/Laurine2150.jpg,7.0,"[-10.17, -3.69, -176.46]","[0.0, 0.0, 0.0, 0.96, 0.01, 0.0, 0.02]","[0.68, -0.16]",0.4
extraction/masks/Laurine2151.jpg,6.0,"[3.14, -17.37, -177.67]","[0.01, 0.0, 0.23, 0.01, 0.09, 0.01, 0.66]","[0.68, -0.16]",0.4
extraction/masks/Laurine2152.jpg,3.0,"[-12.42, 1.48, 179.7]","[0.0, 0.0, 0.02, 0.0, 0.97, 0.0, 0.01]","[0.67, -0.16]",0.4
extraction/masks/Laurine2153.jpg,3.0,"[2.55, 6.31, 179.41]","[0.0, 0.0, 0.03, 0.0, 0.51, 0.0, 0.45]","[0.67, -0.16]",0.4
extraction/masks/Laurine2154.jpg,7.0,"[4.15, 10.06, -178.75]","[0.01, 0.0, 0.0, 0.01, 0.56, 0.0, 0.42]","[0.66, -0.16]",0.4
extraction/masks/Laurine2155.jpg,6.0,"[7.44, 9.58, -178.99]","[0.07, 0.0, 0.0, 0.0, 0.55, 0.0, 0.37]","[0.66, -0.16]",0.4
extraction/masks/Laurine2156.jpg,4.0,"[5.55, 8.67, -178.62]","[0.95, 0.0, 0.0, 0.0, 0.03, 0.0, 0.02]","[0.66, -0.16]",0.4
extraction/masks/Laurine2157.jpg,4.0,"[-22.72, -13.01, -178.26]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99]","[0.66, -0.16]",0.4
extraction/masks/Laurine2158.jpg,3.0,"[-15.49, -18.53, -177.26]","[0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.97]","[0.65, -0.16]",0.4
extraction/masks/Laurine2159.jpg,4.0,"[15.01, 20.6, -106.86]","[0.01, 0.0, 0.01, 0.06, 0.0, 0.55, 0.38]","[0.65, -0.17]",0.4
extraction/masks/Laurine216.jpg,7.0,"[-4.31, 2.28, -179.22]","[0.0, 0.0, 0.02, 0.1, 0.05, 0.01, 0.83]","[0.65, -0.16]",0.4
extraction/masks/Laurine2160.jpg,4.0,"[2.95, 17.68, -174.73]","[0.0, 0.0, 0.0, 0.2, 0.0, 0.01, 0.78]","[0.65, -0.17]",0.4
extraction/masks/Laurine2161.jpg,3.0,"[-4.54, 7.89, -178.78]","[0.0, 0.0, 0.57, 0.06, 0.02, 0.07, 0.28]","[0.65, -0.17]",0.4
extraction/masks/Laurine2162.jpg,2.8284271247461903,"[-5.11, -22.77, 179.9]","[0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96]","[0.65, -0.17]",0.4
extraction/masks/Laurine2163.jpg,7.0,"[-9.44, -16.5, 179.28]","[0.0, 0.0, 0.01, 0.02, 0.0, 0.12, 0.85]","[0.66, -0.17]",0.4
extraction/masks/Laurine2164.jpg,6.708203932499369,"[-4.24, 9.08, 179.74]","[0.0, 0.0, 0.97, 0.0, 0.0, 0.0, 0.02]","[0.67, -0.17]",0.4
extraction/masks/Laurine2165.jpg,3.0,"[-11.02, -1.54, -177.86]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[0.68, -0.17]",0.4
extraction/masks/Laurine2166.jpg,6.0,"[-5.6, 33.59, -175.99]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99]","[0.69, -0.17]",0.4
extraction/masks/Laurine2167.jpg,6.0,"[-0.57, 41.5, -173.02]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99]","[0.7, -0.17]",0.4
extraction/masks/Laurine2168.jpg,3.0,"[-7.21, -7.13, -179.36]","[0.01, 0.0, 0.01, 0.3, 0.0, 0.13, 0.54]","[0.7, -0.17]",0.4
extraction/masks/Laurine2169.jpg,7.615773105863909,"[0.42, 10.47, -179.74]","[0.0, 0.0, 0.0, 0.22, 0.0, 0.0, 0.78]","[0.7, -0.16]",0.4
extraction/masks/Laurine217.jpg,4.0,"[-5.23, 14.79, -179.55]","[0.0, 0.0, 0.0, 0.77, 0.0, 0.0, 0.23]","[0.69, -0.16]",0.4
extraction/masks/Laurine2170.jpg,3.0,"[2.44, 8.64, -178.98]","[0.13, 0.0, 0.0, 0.04, 0.19, 0.0, 0.64]","[0.68, -0.16]",0.4
extraction/masks/Laurine2171.jpg,7.0,"[11.32, 9.22, -179.24]","[0.55, 0.0, 0.0, 0.01, 0.06, 0.0, 0.37]","[0.68, -0.16]",0.4
extraction/masks/Laurine2172.jpg,7.0,"[-6.9, -28.52, 177.86]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.68, -0.16]",0.4
extraction/masks/Laurine2173.jpg,3.0,"[-2.19, 27.3, -179.27]","[0.0, 0.0, 0.0, 0.07, 0.02, 0.0, 0.9]","[0.67, -0.16]",0.4
extraction/masks/Laurine2174.jpg,7.0,"[-4.11, 14.36, -179.67]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.68, -0.16]",0.4
extraction/masks/Laurine2175.jpg,4.0,"[-7.95, 32.51, 179.12]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99]","[0.67, -0.17]",0.4
extraction/masks/Laurine2176.jpg,4.242640687119285,"[5.22, 8.05, -179.76]","[0.93, 0.0, 0.0, 0.0, 0.01, 0.0, 0.06]","[0.66, -0.18]",0.4
extraction/masks/Laurine2177.jpg,8.06225774829855,"[-3.39, -4.12, -178.48]","[0.03, 0.0, 0.11, 0.06, 0.38, 0.01, 0.4]","[0.66, -0.21]",0.4
extraction/masks/Laurine2178.jpg,3.0,"[-11.34, -2.72, -177.64]","[0.03, 0.0, 0.04, 0.02, 0.5, 0.0, 0.4]","[0.65, -0.21]",0.4
extraction/masks/Laurine2179.jpg,7.615773105863909,"[-17.1, 11.29, -178.17]","[0.0, 0.0, 0.0, 0.97, 0.0, 0.01, 0.02]","[0.65, -0.2]",0.4
extraction/masks/Laurine219.jpg,4.0,"[0.15, 9.86, -178.74]","[0.09, 0.0, 0.0, 0.03, 0.24, 0.0, 0.63]","[0.64, -0.21]",0.4
extraction/masks/Laurine22.jpg,7.0,"[3.59, 8.42, -179.17]","[0.98, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02]","[0.64, -0.19]",0.4
extraction/masks/Laurine220.jpg,3.0,"[-4.78, 33.18, -178.83]","[0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.98]","[0.63, -0.2]",0.4
extraction/masks/Laurine221.jpg,6.0,"[-7.73, 13.73, -179.35]","[0.0, 0.0, 0.0, 0.99, 0.0, 0.0, 0.0]","[0.62, -0.2]",0.4
extraction/masks/Laurine222.jpg,7.0,"[-3.39, -12.29, -177.44]","[0.02, 0.0, 0.06, 0.01, 0.03, 0.01, 0.87]","[0.62, -0.2]",0.4
extraction/masks/Laurine223.jpg,3.0,"[-9.0, 20.81, -179.49]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.6, -0.22]",0.4
extraction/masks/Laurine224.jpg,7.0,"[-18.77, -19.67, -178.78]","[0.0, 0.0, 0.01, 0.05, 0.01, 0.04, 0.89]","[0.61, -0.21]",0.4
extraction/masks/Laurine225.jpg,3.0,"[8.47, 5.13, -178.21]","[0.66, 0.0, 0.0, 0.04, 0.13, 0.0, 0.18]","[0.6, -0.22]",0.4
extraction/masks/Laurine226.jpg,3.0,"[-14.88, -26.79, -178.75]","[0.0, 0.0, 0.01, 0.0, 0.0, 0.01, 0.98]","[0.61, -0.22]",0.4
extraction/masks/Laurine227.jpg,5.0,"[-1.99, 37.12, -173.54]","[0.0, 0.0, 0.01, 0.0, 0.0, 0.01, 0.98]","[0.63, -0.22]",0.4
extraction/masks/Laurine228.jpg,4.242640687119285,"[-27.61, -15.16, -178.29]","[0.0, 0.0, 0.01, 0.04, 0.0, 0.1, 0.85]","[0.67, -0.22]",0.4
extraction/masks/Laurine229.jpg,3.0,"[-11.56, 23.9, -179.74]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99]","[0.68, -0.18]",0.4
extraction/masks/Laurine23.jpg,3.0,"[-10.91, 11.04, -179.3]","[0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.99]","[0.69, -0.18]",0.4
extraction/masks/Laurine230.jpg,4.0,"[-8.98, -5.42, -174.07]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99]","[0.7, -0.18]",0.4
extraction/masks/Laurine231.jpg,3.0,"[10.26, 7.81, -178.68]","[0.98, 0.0, 0.0, 0.0, 0.01, 0.0, 0.01]","[0.7, -0.18]",0.4
extraction/masks/Laurine232.jpg,4.0,"[-11.47, -15.71, 175.93]","[0.01, 0.0, 0.01, 0.04, 0.0, 0.08, 0.86]","[0.7, -0.18]",0.4
extraction/masks/Laurine233.jpg,5.656854249492381,"[-4.97, -4.82, 179.32]","[0.0, 0.0, 0.0, 0.84, 0.0, 0.0, 0.15]","[0.7, -0.18]",0.4
extraction/masks/Laurine234.jpg,4.0,"[-8.11, -2.86, -179.31]","[0.1, 0.0, 0.56, 0.03, 0.22, 0.02, 0.08]","[0.72, -0.18]",0.4
extraction/masks/Laurine235.jpg,3.0,"[-18.53, -13.38, -178.28]","[0.0, 0.0, 0.0, 0.72, 0.0, 0.0, 0.27]","[0.73, -0.18]",0.4
extraction/masks/Laurine236.jpg,3.0,"[3.36, 6.29, -179.27]","[0.7, 0.0, 0.0, 0.01, 0.17, 0.0, 0.13]","[0.75, -0.18]",0.4
extraction/masks/Laurine237.jpg,6.0,"[-2.01, -1.16, -179.11]","[0.01, 0.0, 0.01, 0.05, 0.03, 0.01, 0.9]","[0.75, -0.17]",0.4
extraction/masks/Laurine238.jpg,4.0,"[-4.77, 6.31, -179.31]","[0.0, 0.0, 0.98, 0.01, 0.0, 0.0, 0.01]","[0.76, -0.17]",0.4
extraction/masks/Laurine239.jpg,3.0,"[2.0, 9.18, 179.86]","[0.72, 0.0, 0.0, 0.01, 0.08, 0.0, 0.18]","[0.76, -0.16]",0.4
extraction/masks/Laurine24.jpg,4.0,"[-4.17, -22.37, -179.79]","[0.01, 0.0, 0.0, 0.01, 0.0, 0.03, 0.94]","[0.76, -0.16]",0.4
extraction/masks/Laurine240.jpg,3.0,"[1.01, 35.84, -173.87]","[0.0, 0.0, 0.0, 0.0, 0.01, 0.01, 0.98]","[0.77, -0.16]",0.4
extraction/masks/Laurine241.jpg,4.0,"[-10.71, 7.76, -179.22]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[0.78, -0.18]",0.4
extraction/masks/Laurine242.jpg,7.0,"[-5.92, -8.87, -176.38]","[0.02, 0.0, 0.07, 0.03, 0.49, 0.01, 0.38]","[0.8, -0.18]",0.4
extraction/masks/Laurine243.jpg,9.0,"[-34.03, -14.42, -179.24]","[0.0, 0.0, 0.01, 0.0, 0.0, 0.97, 0.01]","[0.8, -0.18]",0.4
extraction/masks/Laurine244.jpg,4.0,"[0.98, 3.77, -179.22]","[0.0, 0.0, 0.03, 0.04, 0.03, 0.01, 0.89]","[0.82, -0.17]",0.4
extraction/masks/Laurine245.jpg,3.0,"[2.06, -4.96, -179.49]","[0.01, 0.0, 0.19, 0.01, 0.69, 0.0, 0.1]","[0.84, -0.18]",0.4
extraction/masks/Laurine246.jpg,6.0,"[-2.41, -25.63, 179.23]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.01, 0.98]","[0.86, -0.18]",0.4
extraction/masks/Laurine247.jpg,6.0,"[0.68, -5.13, -178.7]","[0.09, 0.0, 0.55, 0.02, 0.2, 0.05, 0.09]","[0.88, -0.18]",0.4
extraction/masks/Laurine248.jpg,6.708203932499369,"[3.55, 5.9, -179.79]","[0.85, 0.0, 0.0, 0.0, 0.09, 0.0, 0.05]","[0.89, -0.17]",0.4
extraction/masks/Laurine249.jpg,7.0,"[-7.68, 3.83, 179.71]","[0.0, 0.0, 0.07, 0.22, 0.03, 0.05, 0.63]","[0.91, -0.17]",0.4
extraction/masks/Laurine25.jpg,7.0,"[2.02, 24.27, -178.09]","[0.0, 0.0, 0.01, 0.0, 0.01, 0.02, 0.95]","[0.92, -0.16]",0.4
extraction/masks/Laurine250.jpg,5.0,"[0.56, 9.14, -179.13]","[0.98, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0]","[0.92, -0.15]",0.4
extraction/masks/Laurine251.jpg,7.0,"[-3.08, 4.23, 178.75]","[0.0, 0.0, 0.0, 0.93, 0.0, 0.06, 0.01]","[0.91, -0.13]",0.4
extraction/masks/Laurine252.jpg,4.0,"[-16.43, -16.53, 179.31]","[0.0, 0.0, 0.01, 0.02, 0.0, 0.01, 0.95]","[0.9, -0.13]",0.4
extraction/masks/Laurine253.jpg,3.0,"[-1.92, 16.03, -178.19]","[0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.95]","[0.9, -0.13]",0.4
extraction/masks/Laurine254.jpg,3.0,"[-11.55, -12.45, 179.56]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.91, -0.13]",0.4
